comp_id,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_notfullyear,year,founded_year,ceo_count,foreign,female,inoffice_days,gender,origin,nace_main,urban_m,region_m,founded_date,labor_avg,status,Log_Sales,Log_ply,Log_amort,Log_curr_liab,Log_inc_bef_tax,Log_personnel_exp,Log_material_exp,company_age
114623741952.0,370.370361328125,3796.29638671875,1462.9630126953125,0.0,0.0,0.0,8155.5556640625,3703.70361328125,0.0,485.1851806640625,3303.70361328125,29696.296875,11170.3701171875,3333.333251953125,45344.4453125,7474.07421875,1851.851806640625,8155.5556640625,0,2013,2012.0,3.0,0.0,0.0,1395.6666259765625,male,Domestic,5610.0,3,West,2012-02-27,0.1833333373069763,Active,10.72204296320127,8.11172805889401,5.914503481557791,7.288219118879148,8.217088574551836,9.321020026446034,10.298777632673618,1.0
114623741952.0,1251.851806640625,8992.5927734375,5274.07421875,0.0,0.0,0.0,8351.8515625,8259.2587890625,0.0,196.2962951660156,8788.888671875,37533.33203125,9096.2958984375,2562.962890625,57185.18359375,10311.111328125,1851.851806640625,8351.8515625,0,2015,2012.0,2.0,0.0,0.0,1718.0,male,Domestic,5610.0,3,West,2012-02-27,0.2314814925193786,Active,10.954050115733027,7.848919247377082,7.132379179351303,8.570558439387215,9.019090127508273,9.115622565512245,10.532984671328231,3.0
114667864064.0,3500.0,180966.671875,76700.0,0.0,0.0,0.0,22025.92578125,34307.40625,0.0,119681.4765625,25155.5546875,635203.6875,149166.671875,31877.77734375,826970.375,38914.81640625,2222.22216796875,22025.92578125,0,2013,2012.0,1.0,0.0,1.0,1510.0,female,Domestic,2920.0,3,Central,2012-11-07,2.3712120056152344,Active,13.625524151115103,10.369664411017865,8.160518247477505,11.247656987355347,10.443116535501419,11.912819562945138,13.361700994156399,1.0
114667864064.0,4170.37060546875,472877.78125,112174.0703125,0.0,0.0,0.0,25507.408203125,76533.3359375,0.0,202266.671875,109259.2578125,866166.6875,218092.59375,68866.6640625,1172211.125,92966.6640625,2222.22216796875,25507.408203125,0,2014,2012.0,2.0,0.0,0.5,1001.0,mix,Domestic,2920.0,3,Central,2012-11-07,3.2361111640930176,Active,13.974402373680675,11.139927509184947,8.335760185056898,11.627807142978327,11.245481688786006,12.292674993566365,13.671832648814862,2.0
114667864064.0,6940.74072265625,750718.5,206070.375,0.0,0.0,0.0,78792.59375,85614.8125,0.0,291600.0,264285.1875,1723325.875,284462.96875,77062.9609375,2115251.75,170029.625,2222.22216796875,78792.59375,0,2015,2012.0,2.0,0.0,0.5,1222.0,mix,Domestic,2920.0,3,Central,2012-11-07,3.4583332538604736,Active,14.564684394111781,11.252378041235122,8.845163780176573,12.235973015644362,11.357613590383881,12.558358361510736,14.359766629954139,3.0
114830811136.0,2496.29638671875,39703.703125,22411.111328125,0.0,0.0,0.0,4496.29638671875,21655.5546875,0.0,15303.7041015625,16677.77734375,115929.6328125,8229.6298828125,19488.888671875,148296.296875,21388.888671875,1851.851806640625,4051.851806640625,0,2013,2012.0,1.0,0.0,0.0,1514.0,male,Domestic,2920.0,3,West,2012-11-07,0.1458333283662796,Active,11.906967557315268,9.877599770448738,7.822563467118713,10.0173121562894,9.983017268074773,9.015496320948133,11.660738672338635,1.0
114830811136.0,914.8148193359376,67111.109375,49948.1484375,0.0,0.0,0.0,12662.962890625,9085.185546875,0.0,23040.740234375,30174.07421875,208540.734375,19307.408203125,8011.111328125,265914.8125,29400.0,1851.851806640625,12218.5185546875,0,2014,2012.0,1.0,0.0,0.0,1514.0,male,Domestic,2920.0,3,West,2012-11-07,0.3611111044883728,Active,12.490931282712252,8.988584773025933,6.818721661553858,10.818740715071334,9.114400404053196,9.86824414596494,12.24788966984405,2.0
114830811136.0,1607.4073486328125,116118.5234375,66614.8125,0.0,0.0,0.0,3218.5185546875,7133.33349609375,0.0,62959.2578125,40151.8515625,223525.921875,18188.888671875,6418.5185546875,256881.484375,35818.51953125,1851.851806640625,2774.073974609375,0,2015,2012.0,1.0,0.0,0.0,1514.0,male,Domestic,2920.0,3,West,2012-11-07,0.3055555522441864,Active,12.456370107223032,8.766942615334466,7.382377817519326,11.106682241708974,8.872533935158714,9.808566174091883,12.317282667854046,3.0
114874089472.0,729.629638671875,16207.4072265625,11222.22265625,0.0,0.0,0.0,1596.2962646484375,9281.4814453125,0.0,4288.888671875,10155.5556640625,46766.66796875,16892.591796875,8351.8515625,58288.890625,6581.4814453125,74.0740737915039,1596.2962646484375,0,2013,2012.0,1.0,0.0,1.0,1710.0,female,Domestic,5630.0,2,East,2012-04-20,0.25,Active,10.973166798863287,9.030238537275308,6.592537061114676,9.325651257162919,9.135776451542878,9.734630449590934,10.752926005264566,1.0
115775102976.0,0.0,4618.5185546875,1062.9630126953125,0.0,0.0,0.0,0.0,1892.5926513671875,0.0,0.0,4618.5185546875,1425.9259033203125,0.0,1703.7037353515625,3370.370361328125,3555.5556640625,1851.851806640625,0.0,1,2012,2012.0,1.0,0.0,0.0,1537.0,male,Domestic,3312.0,2,East,2012-10-11,0.45409183932167096,Active,8.122777916811794,7.44055982804282,0.0,6.968815582529913,7.545702941242536,0.0,7.262576638418259,0.0
115775102976.0,637.0370483398438,6640.74072265625,2233.333251953125,0.0,0.0,0.0,2155.5556640625,3340.74072265625,0.0,0.0,6314.81494140625,3496.29638671875,5018.5185546875,3007.407470703125,12977.77734375,6562.962890625,1851.851806640625,2155.5556640625,0,2013,2012.0,1.0,0.0,0.0,1537.0,male,Domestic,3312.0,2,East,2012-10-11,0.45409183932167096,Active,9.470993738596123,8.008833681192046,6.456827814539993,7.711250480272048,8.113947834633068,8.520890060504668,8.159459511991617,1.0
115775102976.0,700.0,19974.07421875,5214.81494140625,0.0,0.0,0.0,4214.81494140625,13685.185546875,0.0,5996.29638671875,11570.3701171875,11362.962890625,7033.33349609375,12266.6669921875,34277.77734375,18974.07421875,1851.851806640625,4214.81494140625,0,2014,2012.0,1.0,0.0,0.0,1537.0,male,Domestic,3312.0,2,East,2012-10-11,0.45409183932167096,Active,10.442252532329286,9.414640862025937,6.551080335043404,8.559258880977096,9.52406917979536,8.85841605393734,9.33811447610479,2.0
115775102976.0,2362.962890625,10392.5927734375,4374.07421875,0.0,0.0,0.0,18981.482421875,6781.4814453125,0.0,0.0,4600.0,11259.2587890625,3207.407470703125,6103.70361328125,25962.962890625,25077.77734375,1851.851806640625,18981.482421875,0,2015,2012.0,1.0,0.0,0.0,1537.0,male,Domestic,3312.0,2,East,2012-10-11,0.45409183932167096,Active,10.1644262972262,8.71665101563882,7.767671572715307,8.383450169256907,8.82195085932478,8.073218248280428,9.328946072623133,3.0
116238434304.0,407.4074096679688,13640.7412109375,19085.185546875,0.0,0.0,0.0,8759.2587890625,1540.74072265625,0.0,13607.4072265625,33.33333206176758,55866.66796875,41914.81640625,1462.9630126953125,100540.7421875,3314.814697265625,1851.851806640625,8759.2587890625,0,2013,2012.0,1.0,0.0,0.0,985.0,male,Domestic,5610.0,2,Central,2012-10-24,1.0595238208770752,Active,11.518318319231454,7.288219118879148,6.009813691324829,9.856667687263325,7.340018568507496,10.643394656918025,10.930723201668991,1.0
116621213696.0,0.0,48.14814758300781,344.4444580078125,0.0,0.0,0.0,0.0,2870.370361328125,0.0,0.0,48.14814758300781,111081.4765625,0.0,2722.22216796875,114133.34375,-2703.70361328125,1851.851806640625,0.0,0,2014,2012.0,1.0,0.0,0.0,745.0,male,Domestic,5630.0,3,West,2012-04-17,0.45409183932167096,Active,11.645122725849134,7.909203799266752,0.0,5.841932852514538,7.962196346186908,0.0,11.618019234116867,2.0
116719861760.0,1125.9259033203125,37251.8515625,9014.814453125,0.0,0.0,0.0,10177.77734375,1203.7037353515625,0.0,35425.92578125,1262.9630126953125,8000.0,20648.1484375,1081.4814453125,31337.037109375,20451.8515625,18518.517578125,10177.77734375,0,2014,2012.0,2.0,0.5,0.5,1419.5,mix,mix,5630.0,2,Central,2012-03-27,0.4027777910232544,Active,10.352555971216649,6.986087088808122,7.02636100131263,9.106624553409521,7.093158528605567,9.935380930325534,8.987196820661973,2.0
116719861760.0,1025.9259033203125,53496.296875,5288.888671875,0.0,0.0,0.0,10262.962890625,1159.25927734375,0.0,44914.81640625,7007.4072265625,64411.109375,21537.037109375,981.4815063476561,88388.890625,21433.333984375,18518.517578125,10262.962890625,0,2015,2012.0,2.0,0.5,0.5,1419.5,mix,mix,5630.0,2,Central,2012-03-27,0.3472222089767456,Active,11.389501569065494,6.889063171305332,6.933350804136748,8.573363421851253,7.055536526123955,9.977529388295297,11.073041403038008,3.0
116835278848.0,22.22222137451172,25600.0,9044.4443359375,0.0,0.0,0.0,1896.2962646484373,10918.5185546875,0.0,0.0,21037.037109375,559.25927734375,2481.4814453125,9825.92578125,14274.07421875,18451.8515625,2222.22216796875,1896.2962646484373,0,2013,2012.0,2.0,0.0,0.5,1205.0,mix,Domestic,5610.0,2,East,2012-02-27,0.0833333358168602,Active,9.566200179093647,9.192779659397605,3.101092751064844,9.10990596265733,9.298215576605617,7.816611017793214,6.326613189135193,1.0
117807480832.0,218.51852416992188,2859.25927734375,100.0,0.0,0.0,0.0,0.0,1007.4074096679688,0.0,0.0,2585.185302734375,2025.9259033203125,0.0,907.4074096679688,3251.851806640625,2759.25927734375,1851.851806640625,0.0,1,2012,2012.0,1.0,0.0,1.0,1770.0,female,Domestic,5520.0,3,Central,2012-02-24,0.45409183932167096,Active,8.086979899715654,6.81059153301972,5.3868707897518355,4.605170185988092,6.915135388523699,0.0,7.61378211124758,0.0
117807480832.0,0.0,4288.888671875,151.8518524169922,0.0,0.0,0.0,92.59259033203124,1522.22216796875,0.0,0.0,4092.592529296875,1896.2962646484373,0.0,1370.370361328125,3418.5185546875,4229.62939453125,1851.851806640625,92.59259033203124,0,2013,2012.0,1.0,0.0,1.0,1770.0,female,Domestic,5520.0,3,Central,2012-02-24,0.45409183932167096,Active,8.136962565066924,7.222836319023637,0.0,5.022905390409726,7.327926498839029,0.0,7.547657928333969,1.0
117807480832.0,0.0,5548.14794921875,151.8518524169922,0.0,0.0,0.0,92.59259033203124,1400.0,0.0,0.0,5548.14794921875,4166.66650390625,0.0,1259.25927734375,5566.66650390625,5488.888671875,1851.851806640625,92.59259033203124,0,2014,2012.0,1.0,0.0,1.0,1770.0,female,Domestic,5520.0,3,Central,2012-02-24,0.45409183932167096,Active,8.624551680498339,7.138278951955183,0.0,5.022905390409726,7.24422751560335,0.0,8.334871595559783,2.0
117807480832.0,92.59259033203124,19511.111328125,477.77777099609375,0.0,0.0,0.0,0.0,4762.962890625,0.0,0.0,19511.111328125,1418.5185546875,0.0,4285.18505859375,6466.66650390625,19033.333984375,11111.111328125,0.0,0,2015,2012.0,1.0,0.0,1.0,1770.0,female,Domestic,5520.0,3,Central,2012-02-24,0.45409183932167096,Active,8.774416031214173,8.36291901763579,4.5282091204379,6.169145710151212,8.46862520959373,0.0,7.257368334662123,3.0
117854281728.0,3448.148193359375,7581.4814453125,2237.037109375,0.0,1474.0740966796875,1474.0740966796875,36425.92578125,4040.74072265625,233.3333282470703,0.0,3914.814697265625,22859.259765625,5607.4072265625,3837.037109375,36737.03515625,8900.0,11111.111328125,36192.59375,0,2015,2012.0,1.0,0.0,0.0,1479.0,male,Domestic,5610.0,2,East,2012-12-12,0.45409183932167096,Active,10.511540657533818,8.252455761655748,8.14559261037257,7.712907550255084,8.304183301341295,8.631843721730082,10.037111555618264,3.0
117935955968.0,6425.92578125,82200.0,12714.814453125,740.74072265625,0.0,-740.74072265625,105759.2578125,1625.9259033203125,0.0,4766.66650390625,5485.18505859375,80507.40625,22737.037109375,1625.9259033203125,115244.453125,3477.77783203125,1851.851806640625,105759.2578125,1,2012,2012.0,1.0,0.0,0.0,1746.0,male,Domestic,5610.0,2,East,2012-03-04,0.4833333194255829,Active,11.654810830633409,7.393832719155709,8.768095989850313,9.450523084995124,7.393832719155709,10.031750464592761,11.29610446228022,0.0
117935955968.0,13266.6669921875,127874.0703125,48629.62890625,1318.5185546875,2003.7037353515625,685.1851806640625,218055.5625,14733.3330078125,0.0,8185.18505859375,12129.6298828125,156555.5625,50551.8515625,14225.92578125,252666.671875,17703.703125,1851.851806640625,218055.5625,0,2013,2012.0,1.0,0.0,0.0,1746.0,male,Domestic,5610.0,2,East,2012-03-04,0.5416666865348816,Active,12.439826396569856,9.56282133815979,9.493009927141165,10.791988272405318,9.597867757303506,10.830754852116096,11.961166257902297,1.0
117935955968.0,53540.7421875,65307.40625,61396.296875,0.0,10955.5556640625,10955.5556640625,402092.59375,12325.92578125,0.0,8337.037109375,9118.5185546875,235018.515625,57337.03515625,12055.5556640625,361685.1875,29759.259765625,1851.851806640625,402092.59375,0,2014,2012.0,1.0,0.0,0.0,1746.0,male,Domestic,5610.0,2,East,2012-03-04,0.6458333730697632,Active,12.798529464654836,9.397280883627008,10.88819817927748,11.025104800834338,9.419460110187332,10.956702031721921,12.367419579916152,2.0
117935955968.0,48344.4453125,53111.109375,41618.51953125,0.0,19125.92578125,19125.92578125,375011.125,7118.5185546875,0.0,7800.0,10148.1484375,214655.5625,50107.40625,7037.037109375,313470.375,38918.51953125,1851.851806640625,375011.125,0,2015,2012.0,1.0,0.0,0.0,1746.0,male,Domestic,5610.0,2,East,2012-03-04,0.5416666865348816,Active,12.655460136982276,8.8589424954179,10.786106609328193,10.63630052822534,8.870454914594971,10.821924105488593,12.276789987595997,3.0
118402752512.0,296.2962951660156,13888.888671875,3422.22216796875,0.0,0.0,0.0,1207.4073486328125,1285.1851806640625,0.0,3159.25927734375,9870.3701171875,7774.07421875,9677.77734375,1155.5555419921875,19744.4453125,11525.92578125,11111.111328125,1207.4073486328125,0,2015,2012.0,1.0,0.0,1.0,1191.0,female,Domestic,5610.0,1,Central,2012-06-24,0.1388888955116272,Active,9.89062748077107,7.052336496055714,5.691359950842947,8.138045375772158,7.158658096412745,9.177587540656498,8.958549658414448,3.0
119249633280.0,1651.851806640625,32862.96484375,24833.333984375,0.0,0.0,0.0,17359.259765625,13396.2958984375,70.37036895751953,1525.9259033203125,11348.1484375,30237.037109375,6111.111328125,12055.5556640625,52233.33203125,13907.4072265625,1851.851806640625,17288.888671875,1,2012,2012.0,1.0,0.0,0.0,1598.0,male,Domestic,3319.0,1,Central,2012-08-10,0.3333333432674408,Active,10.863476114747796,9.397280883627008,7.409652244633801,10.119942141915983,9.502733522236696,8.717863922389752,10.316822846305861,0.0
119249633280.0,5644.4443359375,49325.92578125,18962.962890625,0.0,0.0,0.0,20237.037109375,26777.77734375,55.55555725097656,10144.4443359375,4588.888671875,101711.109375,20577.77734375,25177.77734375,156985.1875,39085.18359375,1851.851806640625,20181.482421875,0,2013,2012.0,1.0,0.0,0.0,1598.0,male,Domestic,3319.0,1,Central,2012-08-10,0.3333333432674408,Active,11.963906732745716,10.133717033001297,8.638427037006682,9.850243034202618,10.195327618928067,9.931967002765933,11.529891812796418,1.0
119249633280.0,7596.29638671875,67307.40625,14196.2958984375,0.0,0.0,0.0,44544.4453125,30488.888671875,218.51852416992188,10937.037109375,28500.0,158837.03125,25818.517578125,27359.259765625,224892.59375,66444.4453125,1851.851806640625,44325.92578125,0,2014,2012.0,1.0,0.0,0.0,1598.0,male,Domestic,3319.0,1,Central,2012-08-10,0.3333333432674408,Active,12.323378206102358,10.21681031602052,8.935416089959634,9.560736357338783,10.325117590379845,10.158847249046943,11.975633994879136,2.0
119249633280.0,11670.3701171875,78633.3359375,14877.77734375,37.03703689575195,0.0,-37.03703689575195,46518.51953125,9262.962890625,174.07408142089844,12000.0,38585.18359375,184974.078125,29544.4453125,8140.74072265625,241788.890625,74585.1875,1851.851806640625,46344.4453125,0,2015,2012.0,1.0,0.0,0.0,1598.0,male,Domestic,3319.0,1,Central,2012-08-10,0.3333333432674408,Active,12.395820271628441,9.00463645272585,9.364808440046534,9.607623925170154,9.133779243052006,10.293651029276237,12.127970975999741,3.0
119498088448.0,4237.037109375,98418.515625,158266.671875,0.0,0.0,0.0,87537.0390625,31270.37109375,1292.5926513671875,1970.370361328125,1311.111083984375,75744.4453125,26377.77734375,29677.77734375,61659.2578125,-11944.4443359375,1851.851806640625,86244.4453125,0,2013,2012.0,1.0,0.0,0.0,1753.0,male,Domestic,5610.0,2,West,2012-02-26,0.3611111044883728,Active,11.029378664593454,10.29815380713716,8.351619508996276,11.972036685958132,10.350426317786331,10.180277167367189,11.235120391474977,1.0
119625269248.0,1100.0,10803.7041015625,14492.5927734375,0.0,0.0,0.0,32622.22265625,1192.5926513671875,0.0,3907.407470703125,5714.81494140625,6781.4814453125,4244.4443359375,1133.3333740234375,14733.3330078125,28388.888671875,6666.66650390625,32622.22265625,0,2014,2012.0,1.0,0.0,0.0,1438.0,male,Domestic,5610.0,1,Central,2012-11-04,0.45409183932167096,Active,9.597867757303506,7.032918457839176,7.003065458786462,9.581392954672612,7.083884914811215,8.353366191693983,8.82195085932478,2.0
120752037888.0,740.74072265625,14877.77734375,262.96295166015625,0.0,0.0,0.0,36296.296875,5203.70361328125,0.0,0.0,3766.666748046875,1337.0369873046875,0.0,4940.74072265625,7407.4072265625,50911.109375,49629.62890625,36296.296875,0,2014,2012.0,1.0,0.0,0.0,1566.0,male,Domestic,5610.0,3,West,2012-08-09,0.45409183932167096,Active,8.910235755111781,8.505270542799051,6.607650662117736,5.572013154042573,8.55712588437505,0.0,7.198211241120703,2.0
120752037888.0,2574.073974609375,5385.18505859375,251.8518524169922,0.0,0.0,0.0,47333.33203125,1729.629638671875,0.0,0.0,4611.111328125,6466.66650390625,0.0,1555.5555419921875,11185.185546875,52466.66796875,49629.62890625,47333.33203125,0,2015,2012.0,1.0,0.0,0.0,1566.0,male,Domestic,5610.0,3,West,2012-08-09,0.45409183932167096,Active,9.322345462689183,7.349588022541869,7.853245126907591,5.528841027403809,7.45566258288051,0.0,8.774416031214173,3.0
120851644416.0,685.1851806640625,29.62962913513184,144.44444274902344,0.0,0.0,0.0,707.4074096679688,2181.4814453125,0.0,0.0,29.62962913513184,51.85185241699219,0.0,2070.370361328125,0.0,-17159.259765625,1851.851806640625,707.4074096679688,0,2015,2012.0,1.0,0.0,0.0,1418.0,male,Domestic,5610.0,2,West,2012-05-24,0.45409183932167096,Inactive,0.0,7.635482788771409,6.5296891384636915,4.972894954375879,7.687759487055341,0.0,3.948390660498156,3.0
120914804736.0,581.4815063476562,41066.66796875,8403.7041015625,0.0,0.0,0.0,8577.77734375,8037.037109375,0.0,0.0,1974.0740966796875,6722.22216796875,0.0,7466.66650390625,16774.07421875,6485.18505859375,3703.70361328125,8577.77734375,0,2013,2012.0,1.0,0.0,0.0,1536.0,male,Domestic,5590.0,2,West,2012-10-16,0.45409183932167096,Active,9.727589772164949,8.918203927376751,6.365579168095555,9.03642785210687,8.991815775518843,0.0,8.81317405861195,1.0
120914804736.0,196.2962951660156,67492.59375,25129.62890625,0.0,0.0,0.0,9351.8515625,15059.2587890625,0.0,0.0,17714.814453125,28244.4453125,0.0,13551.8515625,32592.591796875,23733.333984375,11111.111328125,9351.8515625,0,2014,2012.0,1.0,0.0,0.0,1536.0,male,Domestic,5590.0,2,West,2012-10-16,0.45409183932167096,Active,10.391840296035998,9.514278463651507,5.27962522777785,10.131802863466806,9.619748282948954,0.0,10.248652091134945,2.0
120914804736.0,8933.3330078125,73829.6328125,42518.51953125,0.0,20196.296875,20196.296875,63585.18359375,61292.59375,0.0,0.0,26837.037109375,38774.07421875,0.0,55092.59375,93822.21875,82537.0390625,11111.111328125,63585.18359375,0,2015,2012.0,1.0,0.0,0.0,1536.0,male,Domestic,5590.0,2,West,2012-10-16,0.45409183932167096,Active,11.449156980611555,10.916770571405996,9.097544841391938,10.657695013675918,11.023414294886022,0.0,10.565507112034371,3.0
120949604352.0,951.8518676757811,2429.629638671875,31325.92578125,0.0,0.0,0.0,2692.592529296875,1544.4444580078125,0.0,2066.666748046875,362.96295166015625,75362.9609375,21359.259765625,1344.4444580078125,100281.4765625,-26203.703125,1851.851806640625,2692.592529296875,0,2014,2012.0,1.0,0.0,1.0,1545.0,female,Domestic,5629.0,1,Central,2012-09-25,0.4583333134651184,Active,11.515736276560515,7.2037361643370685,6.858409421503343,10.352201333397787,7.342419550564601,9.969240637306259,11.230071199050311,2.0
